CN,INVYR,STATECD,COUNTYCD,O3PLOT,FIELD_ID,LOCATION_CNT,GROUND_LOC_CD,MEASYEAR,PLANT_INJ_CNT,PLANT_EVAL_CNT,PLANT_RATIO,SPECIES_EVAL_CNT,BIOSITE_INDEX,BIOSITE_INDEX_MULTIPLIER,SVRTY_CLASS_ZERO,SVRTY_CLASS_ONE,SVRTY_CLASS_TWO,SVRTY_CLASS_THREE,SVRTY_CLASS_FOUR,SVRTY_CLASS_FIVE,CREATED_DATE,MODIFIED_DATE
226162816010661,2006,39,169,4701.0,470,1.0,1,2006,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162868010661,2006,39,173,9181.0,918,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162819010661,2006,39,175,6571.0,657,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:55,
226165393010661,2007,39,1,3921.0,392,1.0,1,2007,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:35:54,
226165565010661,2007,39,7,7431.0,743,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:14,
226165448010661,2007,39,13,15641.0,1564,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:00,
226165459010661,2007,39,15,6481.0,648,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165518010661,2007,39,37,4851.0,485,1.0,1,2007,6.0,90.0,0.06666667,3.0,0.00155361,1.55361,93.0,1.0,3.0,2.0,0.0,0.0,2010-06-07 13:36:07,
226165516010661,2007,39,41,8682.0,868,2.0,1,2007,5.0,90.0,0.05555556,3.0,0.00083834,0.838335,94.0,2.0,1.0,0.0,2.0,0.0,2010-06-07 13:36:07,
226165519010661,2007,39,41,8921.0,892,1.0,2,2007,6.0,90.0,0.06666667,3.0,0.00389444,3.89444,93.0,1.0,3.0,2.0,0.0,0.0,2010-06-07 13:36:08,2010-06-11 06:14:19
226165570010661,2007,39,43,9581.0,958,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165458010661,2007,39,47,12131.0,1213,1.0,1,2007,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165461010661,2007,39,57,14351.0,1435,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165512010661,2007,39,59,3181.0,318,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165457010661,2007,39,71,8741.0,874,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165455010661,2007,39,73,1881.0,188,1.0,1,2007,0.0,118.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165569010661,2007,39,77,13861.0,1386,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165392010661,2007,39,79,3701.0,370,1.0,1,2007,0.0,106.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:35:54,
226165567010661,2007,39,85,2351.0,235,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165515010661,2007,39,89,1221.0,122,1.0,3,2007,0.0,105.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,2010-06-11 06:14:19
226165566010661,2007,39,103,5321.0,532,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:14,
226165452010661,2007,39,111,4841.0,484,1.0,1,2007,0.0,102.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165568010661,2007,39,103,6151.0,615,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165389010661,2007,39,105,7461.0,746,1.0,1,2007,0.0,118.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:35:54,
226165456010661,2007,39,119,11801.0,1180,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165454010661,2007,39,131,8671.0,867,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165460010661,2007,39,135,2871.0,287,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165394010661,2007,39,145,4511.0,451,1.0,1,2007,0.0,89.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:35:54,
226165514010661,2007,39,151,4531.0,453,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165513010661,2007,39,151,10621.0,1062,1.0,1,2007,0.0,102.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165564010661,2007,39,155,1461.0,146,1.0,2,2007,0.0,111.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:14,2010-06-11 06:14:19
226165511010661,2007,39,157,8191.0,819,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165453010661,2007,39,163,5741.0,574,1.0,2,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,2010-06-11 06:14:11
226165450010661,2007,39,167,10411.0,1041,1.0,4,2007,5.0,90.0,0.05555556,3.0,0.00722889,7.22889,93.0,0.0,3.0,3.0,0.0,0.0,2010-06-07 13:36:00,2010-06-11 06:14:11
226165517010661,2007,39,169,4701.0,470,1.0,1,2007,0.0,81.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165572010661,2007,39,173,9181.0,918,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165520010661,2007,39,175,6571.0,657,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:08,
234060731010661,2008,39,1,3921.0,392,1.0,1,2008,1.0,90.0,0.01111111,3.0,0.00067556,0.67556,99.0,0.0,1.0,0.0,0.0,0.0,2010-09-20 12:14:53,
234060903010661,2008,39,7,7431.0,743,1.0,1,2008,0.0,120.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,
234060788010661,2008,39,13,15641.0,1564,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:00,
234060799010661,2008,39,15,6481.0,648,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060857010661,2008,39,37,4851.0,485,1.0,1,2008,3.0,83.0,0.03614458,3.0,0.0049,4.9,96.0,0.0,2.0,1.0,0.0,0.0,2010-09-20 12:15:09,
234060855010661,2008,39,41,8681.0,868,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,
234060858010661,2008,39,41,8921.0,892,1.0,2,2008,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,2010-09-21 13:24:06
234060908010661,2008,39,43,9581.0,958,1.0,1,2008,3.0,90.0,0.03333333,3.0,0.0034,3.4,97.0,0.0,2.0,1.0,0.0,0.0,2010-09-20 12:15:14,
234060798010661,2008,39,47,12131.0,1213,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060801010661,2008,39,57,14351.0,1435,1.0,1,2008,0.0,117.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060851010661,2008,39,59,3181.0,318,1.0,1,2008,0.0,75.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:08,
234060797010661,2008,39,71,8741.0,874,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060795010661,2008,39,73,1881.0,188,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060907010661,2008,39,77,13861.0,1386,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,
234060730010661,2008,39,79,3701.0,370,1.0,1,2008,0.0,112.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:14:53,
234060905010661,2008,39,85,2351.0,235,1.0,1,2008,0.0,119.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,
234060854010661,2008,39,89,1221.0,122,1.0,3,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,2010-09-21 13:24:06
234060904010661,2008,39,103,5321.0,532,1.0,1,2008,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,
234060906010661,2008,39,103,6151.0,615,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,
234060727010661,2008,39,105,7461.0,746,1.0,1,2008,0.0,110.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:14:53,
234060792010661,2008,39,111,4841.0,484,1.0,1,2008,0.0,90.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060796010661,2008,39,119,11801.0,1180,1.0,1,2008,0.0,78.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060794010661,2008,39,131,8671.0,867,1.0,1,2008,6.0,81.0,0.07407407,3.0,0.00871379,8.71379,93.0,4.0,0.0,4.0,0.0,0.0,2010-09-20 12:15:01,
234060800010661,2008,39,135,2871.0,287,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,
234060732010661,2008,39,145,4511.0,451,1.0,1,2008,0.0,78.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:14:53,
234060853010661,2008,39,151,4531.0,453,1.0,1,2008,0.0,107.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,
234060852010661,2008,39,151,10621.0,1062,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:08,
234060902010661,2008,39,155,1461.0,146,1.0,2,2008,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:14,2010-09-21 13:24:01
234060850010661,2008,39,157,8191.0,819,1.0,1,2008,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:08,
234060793010661,2008,39,163,5741.0,574,1.0,2,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,2010-09-21 13:24:06
234060790010661,2008,39,167,10411.0,1041,1.0,4,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:01,2010-09-21 13:24:06
234060856010661,2008,39,169,4701.0,470,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,
234060910010661,2008,39,173,9181.0,918,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:15,
234060859010661,2008,39,175,6571.0,657,1.0,1,2008,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:15:09,
234063915010661,2009,39,1,3921.0,392,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:45:59,
234064088010661,2009,39,7,7432.0,743,2.0,1,2009,6.0,92.0,0.06521739,4.0,0.00725715,7.257145,111.0,0.0,10.0,0.0,0.0,0.0,2010-09-20 12:46:16,
234063971010661,2009,39,13,15641.0,1564,1.0,1,2009,0.0,109.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063982010661,2009,39,15,6481.0,648,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234064035010661,2009,39,31,3181.0,318,1.0,2,2009,0.0,54.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,2010-09-21 13:24:03
234064041010661,2009,39,37,4851.0,485,1.0,1,2009,9.0,90.0,0.1,3.0,0.02048778,20.48778,90.0,2.0,3.0,1.0,3.0,0.0,2010-09-20 12:46:12,
234064039010661,2009,39,41,8682.0,868,2.0,1,2009,0.0,74.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
234064042010661,2009,39,41,8921.0,892,1.0,2,2009,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,2010-09-21 13:24:03
234064093010661,2009,39,43,9581.0,958,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:17,
234063981010661,2009,39,47,12131.0,1213,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234064090010661,2009,39,55,2351.0,235,1.0,2,2009,0.0,77.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:16,2010-09-21 13:24:03
234063984010661,2009,39,57,14351.0,1435,1.0,1,2009,0.0,97.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063980010661,2009,39,71,8741.0,874,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063978010661,2009,39,73,1881.0,188,1.0,2,2009,0.0,71.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,2010-09-21 13:23:52
234064092010661,2009,39,77,13861.0,1386,1.0,1,2009,3.0,89.0,0.03370787,3.0,0.00119583,1.19583,101.0,1.0,2.0,0.0,0.0,0.0,2010-09-20 12:46:17,
234063914010661,2009,39,79,3701.0,370,1.0,1,2009,0.0,117.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:45:59,
234064038010661,2009,39,89,1221.0,122,1.0,3,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,2010-09-21 13:24:03
234064089010661,2009,39,103,5321.0,532,1.0,1,2009,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:16,
234064091010661,2009,39,103,6151.0,615,1.0,1,2009,0.0,60.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:16,
234063910010661,2009,39,105,7461.0,746,1.0,2,2009,0.0,156.0,0.0,7.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:45:59,2010-09-21 13:23:58
234063975010661,2009,39,119,4841.0,484,1.0,2,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,2010-09-21 13:23:52
234063979010661,2009,39,119,11801.0,1180,1.0,1,2009,1.0,75.0,0.01333333,3.0,6.222e-05,0.06222,99.0,0.0,1.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063977010661,2009,39,131,8671.0,867,1.0,1,2009,0.0,82.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063983010661,2009,39,135,2871.0,287,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,
234063916010661,2009,39,145,4511.0,451,1.0,2,2009,0.0,141.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:45:59,2010-09-21 13:23:58
234064037010661,2009,39,151,4531.0,453,1.0,1,2009,0.0,75.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
234064036010661,2009,39,151,10621.0,1062,1.0,1,2009,0.0,74.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
234064087010661,2009,39,155,1461.0,146,1.0,2,2009,0.0,85.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:16,2010-09-21 13:24:03
234064034010661,2009,39,157,8191.0,819,1.0,1,2009,0.0,106.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
234063976010661,2009,39,163,5741.0,574,1.0,2,2009,0.0,114.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,2010-09-21 13:23:52
234063973010661,2009,39,167,10411.0,1041,1.0,4,2009,0.0,75.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:05,2010-09-21 13:23:52
234064040010661,2009,39,169,4701.0,470,1.0,1,2009,0.0,70.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
234064095010661,2009,39,173,9181.0,918,1.0,1,2009,1.0,76.0,0.01315789,3.0,0.00067556,0.67556,99.0,0.0,1.0,0.0,0.0,0.0,2010-09-20 12:46:17,
234064043010661,2009,39,175,6571.0,657,1.0,1,2009,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-09-20 12:46:12,
248866513010661,2010,39,1,3921.0,392,1.0,1,2010,1.0,90.0,0.01111111,3.0,0.00028444,0.28444,114.0,0.0,1.0,1.0,0.0,0.0,2011-05-24 09:05:11,
248866686010661,2010,39,7,7432.0,743,2.0,1,2010,2.0,152.0,0.01315789,5.0,0.00100389,1.00389,101.0,0.0,1.0,1.0,0.0,0.0,2011-05-24 09:05:36,
248866569010661,2010,39,13,15641.0,1564,1.0,1,2010,0.0,122.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,
248866581010661,2010,39,15,6481.0,648,1.0,1,2010,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:20,
248866634010661,2010,39,31,3182.0,318,2.0,2,2010,0.0,60.0,0.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,2011-05-24 10:06:08
248866687010661,2010,39,35,5321.0,532,1.0,2,2010,0.0,112.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:36,2011-05-24 10:06:08
248866640010661,2010,39,37,4851.0,485,1.0,1,2010,6.0,98.0,0.06122449,4.0,0.00313521,3.13521,94.0,3.0,3.0,0.0,0.0,0.0,2011-05-24 09:05:29,
248866638010661,2010,39,41,8682.0,868,2.0,1,2010,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,
248866641010661,2010,39,41,8921.0,892,1.0,2,2010,1.0,120.0,0.00833333,5.0,0.000608,0.608,100.0,0.0,1.0,0.0,0.0,0.0,2011-05-24 09:05:29,2011-05-24 10:06:08
248866691010661,2010,39,43,9581.0,958,1.0,1,2010,2.0,123.0,0.01626016,5.0,0.00084267,0.84267,97.0,0.0,3.0,0.0,0.0,0.0,2011-05-24 09:05:36,
248866688010661,2010,39,55,2351.0,235,1.0,2,2010,0.0,82.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:36,2011-05-24 10:06:08
248866583010661,2010,39,57,14351.0,1435,1.0,1,2010,0.0,139.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:21,
248866578010661,2010,39,71,8742.0,874,2.0,1,2010,0.0,147.0,0.0,6.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,
248866576010661,2010,39,73,1881.0,188,1.0,2,2010,0.0,113.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,2011-05-24 10:06:07
248866690010661,2010,39,77,13861.0,1386,1.0,1,2010,1.0,106.0,0.00943396,4.0,0.00050667,0.50667,107.0,0.0,1.0,0.0,0.0,0.0,2011-05-24 09:05:36,
248866512010661,2010,39,79,3701.0,370,1.0,1,2010,0.0,106.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:11,
248866637010661,2010,39,89,1221.0,122,1.0,3,2010,0.0,129.0,0.0,6.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,2011-05-24 10:06:08
248866689010661,2010,39,103,6151.0,615,1.0,1,2010,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:36,
248866509010661,2010,39,105,7461.0,746,1.0,2,2010,0.0,133.0,0.0,6.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:11,2011-05-24 10:05:51
248866573010661,2010,39,119,4841.0,484,1.0,2,2010,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,2011-05-24 10:06:07
248866577010661,2010,39,119,11801.0,1180,1.0,1,2010,0.0,77.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,
248866580010661,2010,39,129,12132.0,1213,2.0,1,2010,2.0,90.0,0.02222222,3.0,9.334e-05,0.093335,103.0,2.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:20,
248866575010661,2010,39,131,8671.0,867,1.0,1,2010,0.0,114.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,
248866582010661,2010,39,135,2871.0,287,1.0,1,2010,2.0,90.0,0.02222222,3.0,0.00228,2.28,106.0,0.0,0.0,2.0,0.0,0.0,2011-05-24 09:05:20,
248866514010661,2010,39,145,4511.0,451,1.0,2,2010,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:12,2011-05-24 10:05:51
248866636010661,2010,39,151,4531.0,453,1.0,1,2010,0.0,125.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,
248866635010661,2010,39,151,10621.0,1062,1.0,1,2010,0.0,104.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,
248866685010661,2010,39,155,1461.0,146,1.0,2,2010,1.0,132.0,0.00757576,5.0,0.00040533,0.40533,98.0,0.0,2.0,0.0,0.0,0.0,2011-05-24 09:05:35,2011-05-24 10:06:08
248866633010661,2010,39,157,8191.0,819,1.0,1,2010,0.0,100.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,
248866574010661,2010,39,163,5741.0,574,1.0,2,2010,0.0,105.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,2011-05-24 10:06:07
248866571010661,2010,39,167,10411.0,1041,1.0,4,2010,0.0,111.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:19,2011-05-24 10:06:07
248866639010661,2010,39,169,4701.0,470,1.0,1,2010,0.0,114.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:28,
248866693010661,2010,39,173,9182.0,918,2.0,1,2010,0.0,118.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:36,
248866642010661,2010,39,175,6571.0,657,1.0,1,2010,0.0,109.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2011-05-24 09:05:29,
