CN,INVYR,STATECD,COUNTYCD,O3PLOT,FIELD_ID,SPLIT_PLOTID,MEASYEAR,SPECIES_EVAL_CNT,BIOSITE_INDEX,ELEV,PLTSIZE,ASPECT,TERRPOS,SOILDPTH,SOILDRN,PLOTWET,PLTDSTRB,BIOSITE_INDEX_MULTIPLIER,LAT,LON,CREATED_DATE,MODIFIED_DATE
226161056010661,2006,39,15,6481.0,648,1,2006,3.0,0.00067556,815,1.0,0,4.0,1.0,1.0,,0.0,0.6755555555555556,39.100364,-83.906418,2010-06-07 13:13:57,2010-09-24 11:01:36
226161341010661,2006,39,37,4851.0,485,1,2006,3.0,0.00302659,929,1.0,0,4.0,1.0,1.0,,0.0,3.026594982078853,40.199578,-84.501766,2010-06-07 13:15:34,2010-09-24 11:01:36
226161332010661,2006,39,41,8681.0,868,1,2006,3.0,0.0,822,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.348801,-83.135991,2010-06-07 13:15:32,2010-09-24 11:01:36
226161345010661,2006,39,41,8921.0,892,1,2006,3.0,0.00018667,830,1.0,0,4.0,1.0,1.0,,0.0,0.18666666666666668,40.281567,-82.980306,2010-06-07 13:15:35,2010-09-24 11:01:36
226161563010661,2006,39,43,9581.0,958,1,2006,3.0,0.0,514,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.358468,-82.723817,2010-06-07 13:16:52,2010-09-24 11:01:36
226161052010661,2006,39,47,12131.0,1213,1,2006,3.0,0.0,750,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-06-07 13:13:56,2010-09-24 11:01:36
226161064010661,2006,39,57,14351.0,1435,1,2006,3.0,0.0,802,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-06-07 13:13:59,2010-09-24 11:01:36
226161316010661,2006,39,59,3181.0,318,1,2006,3.0,0.0,703,1.0,10,3.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-06-07 13:15:27,2010-09-24 11:01:36
226161048010661,2006,39,71,8741.0,874,1,2006,3.0,0.0,1024,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.323019,-83.602994,2010-06-07 13:13:55,2010-09-24 11:01:36
226161040010661,2006,39,73,1881.0,188,1,2006,3.0,0.0,1142,1.0,0,1.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-06-07 13:13:53,2010-09-24 11:01:36
226161559010661,2006,39,77,13861.0,1386,1,2006,3.0,0.0,785,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 13:16:51,2010-09-24 11:01:36
226160721010661,2006,39,79,3701.0,370,1,2006,3.0,0.0,628,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-06-07 13:12:04,2010-09-24 11:01:36
226161551010661,2006,39,85,2351.0,235,1,2006,3.0,0.0,920,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.687595,-81.261132,2010-06-07 13:16:49,2010-09-24 11:01:36
226161328010661,2006,39,89,1221.0,122,1,2006,3.0,7.583e-05,1069,1.0,0,3.0,1.0,1.0,,0.0,0.07583333333333334,40.142783,-82.221979,2010-06-07 13:15:31,2010-09-24 11:01:37
226161547010661,2006,39,103,5321.0,532,1,2006,3.0,0.00127167,1066,1.0,0,4.0,1.0,1.0,,0.0,1.2716666666666667,41.191984,-81.811566,2010-06-07 13:16:48,2010-09-24 11:01:37
226161555010661,2006,39,103,6151.0,615,1,2006,3.0,0.0,841,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-06-07 13:16:50,2010-09-24 11:01:37
226160708010661,2006,39,105,7461.0,746,1,2006,4.0,0.0,485,1.0,65,1.0,1.0,1.0,,0.0,0.0,39.118137,-81.838284,2010-06-07 13:11:59,2010-09-24 11:01:37
226161028010661,2006,39,111,4841.0,484,1,2006,3.0,0.0,984,1.0,130,3.0,1.0,1.0,,0.0,0.0,39.708849,-81.149776,2010-06-07 13:13:50,2010-09-24 11:01:37
226161044010661,2006,39,119,11801.0,1180,1,2006,3.0,0.00089111,687,1.0,310,1.0,1.0,1.0,,0.0,0.8911111111111111,39.932034,-82.047912,2010-06-07 13:13:54,2010-09-24 11:01:37
226161036010661,2006,39,131,8671.0,867,1,2006,3.0,0.00380444,609,1.0,0,4.0,1.0,1.0,,0.0,3.8044444444444445,39.11922,-83.063307,2010-06-07 13:13:52,2010-09-24 11:01:37
226160725010661,2006,39,1,3921.0,392,1,2006,3.0,0.0,887,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-06-07 13:12:05,2010-09-24 11:01:37
226161060010661,2006,39,135,2871.0,287,1,2006,3.0,0.0,863,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-06-07 13:13:58,2010-09-24 11:01:37
226160729010661,2006,39,145,4511.0,451,1,2006,3.0,0.0,440,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.809355,-82.932933,2010-06-07 13:12:06,2010-09-24 11:01:37
226161320010661,2006,39,151,10621.0,1062,1,2006,3.0,0.0,1034,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.75803,-81.340198,2010-06-07 13:15:28,2010-09-24 11:01:37
226161324010661,2006,39,151,4531.0,453,1,2006,3.0,0.0,1114,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-06-07 13:15:30,2010-09-24 11:01:37
226161539010661,2006,39,155,1461.0,146,1,2006,4.0,0.0,813,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.332312,-80.87382,2010-06-07 13:16:45,2010-09-24 11:01:37
226161312010661,2006,39,157,8191.0,819,1,2006,3.0,0.0,787,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 13:15:26,2010-09-24 11:01:37
226161032010661,2006,39,163,5741.0,574,1,2006,3.0,0.0,807,1.0,192,1.0,1.0,1.0,,0.0,0.0,39.357768,-82.446452,2010-06-07 13:13:51,2010-09-24 11:01:37
226161020010661,2006,39,167,10411.0,1041,1,2006,3.0,0.0,557,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.331503,-81.671281,2010-06-07 13:13:47,2010-09-24 11:01:37
226161337010661,2006,39,169,4701.0,470,1,2006,4.0,0.0,947,1.0,0,3.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-06-07 13:15:33,2010-09-24 11:01:37
226161571010661,2006,39,173,9181.0,918,1,2006,3.0,0.0,541,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.325164,-83.838499,2010-06-07 13:16:55,2010-09-24 11:01:37
226161349010661,2006,39,175,6571.0,657,1,2006,3.0,0.0,745,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 13:15:36,2010-09-24 11:01:37
226163404010661,2007,39,145,4511.0,451,1,2007,4.0,0.0,475,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.809355,-82.932933,2010-06-07 13:26:02,2010-09-24 11:01:37
226164000010661,2007,39,151,10621.0,1062,1,2007,4.0,0.0,1030,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.75803,-81.340198,2010-06-07 13:29:00,2010-09-24 11:01:37
226164004010661,2007,39,151,4531.0,453,1,2007,3.0,0.0,1115,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-06-07 13:29:02,2010-09-24 11:01:37
226164247010661,2007,39,155,1461.0,146,1,2007,4.0,0.0,832,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.332312,-80.87382,2010-06-07 13:30:23,2010-09-24 11:01:37
226163991010661,2007,39,157,8191.0,819,1,2007,3.0,0.0,794,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 13:28:58,2010-09-24 11:01:37
226163700010661,2007,39,163,5741.0,574,1,2007,3.0,0.0,772,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.357768,-82.446452,2010-06-07 13:27:34,2010-09-24 11:01:37
226163686010661,2007,39,167,10411.0,1041,1,2007,3.0,0.00722889,547,2.0,0,4.0,1.0,1.0,,1.0,7.228888888888889,39.331503,-81.671281,2010-06-07 13:27:30,2010-09-24 11:01:37
226164021010661,2007,39,169,4701.0,470,1,2007,4.0,0.0,846,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-06-07 13:29:07,2010-09-24 11:01:37
226164281010661,2007,39,173,9181.0,918,1,2007,3.0,0.0,569,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.325164,-83.838499,2010-06-07 13:30:31,2010-09-24 11:01:37
226164033010661,2007,39,175,6571.0,657,1,2007,3.0,0.0,718,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 13:29:10,2010-09-24 11:01:37
226163399010661,2007,39,1,3921.0,392,1,2007,4.0,0.0,851,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-06-07 13:26:00,2010-09-24 11:01:37
226164251010661,2007,39,7,7431.0,743,1,2007,3.0,0.0,960,2.0,0,4.0,1.0,1.0,,0.0,0.0,41.543792,-80.776385,2010-06-07 13:30:24,2010-09-24 11:01:37
226163678010661,2007,39,13,15641.0,1564,1,2007,3.0,0.0,1206,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-06-07 13:27:28,2010-09-24 11:01:37
226163727010661,2007,39,15,6481.0,648,1,2007,3.0,0.0,831,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.100364,-83.906418,2010-06-07 13:27:41,2010-09-24 11:01:37
226164025010661,2007,39,37,4851.0,485,1,2007,3.0,0.00155361,923,2.0,10,3.0,1.0,1.0,,0.0,1.553611111111111,40.199578,-84.501766,2010-06-07 13:29:08,2010-09-24 11:01:37
226164013010661,2007,39,41,8681.0,868,1,2007,3.0,0.00167667,846,1.0,0,4.0,1.0,1.0,,0.0,1.6766666666666667,40.348801,-83.135991,2010-06-07 13:29:04,2010-09-24 11:01:37
226164016010661,2007,39,41,8682.0,868,2,2007,2.0,0.0,852,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.39867,-83.079618,2010-06-07 13:29:05,2010-09-24 11:01:37
226164029010661,2007,39,41,8921.0,892,1,2007,3.0,0.00389444,810,1.0,0,4.0,1.0,1.0,,0.0,3.8944444444444444,40.281567,-82.980306,2010-06-07 13:29:09,2010-09-24 11:01:37
226164271010661,2007,39,43,9581.0,958,1,2007,3.0,0.0,498,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.358468,-82.723817,2010-06-07 13:30:29,2010-09-24 11:01:37
226163723010661,2007,39,47,12131.0,1213,1,2007,4.0,0.0,775,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-06-07 13:27:40,2010-09-24 11:01:37
226163735010661,2007,39,57,14351.0,1435,1,2007,3.0,0.0,766,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-06-07 13:27:43,2010-09-24 11:01:37
226163995010661,2007,39,59,3181.0,318,1,2007,3.0,0.0,738,1.0,10,3.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-06-07 13:28:59,2010-09-24 11:01:37
226163710010661,2007,39,73,1881.0,188,1,2007,5.0,0.0,1142,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-06-07 13:27:37,2010-09-24 11:01:37
226164267010661,2007,39,77,13861.0,1386,1,2007,3.0,0.0,825,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 13:30:28,2010-09-24 11:01:37
226163394010661,2007,39,79,3701.0,370,1,2007,4.0,0.0,630,2.0,0,4.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-06-07 13:25:59,2010-09-24 11:01:37
226164259010661,2007,39,85,2351.0,235,1,2007,3.0,0.0,884,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.687595,-81.261132,2010-06-07 13:30:26,2010-09-24 11:01:37
226164255010661,2007,39,103,5321.0,532,1,2007,3.0,0.0,1066,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.191984,-81.811566,2010-06-07 13:30:25,2010-09-24 11:01:37
226164263010661,2007,39,103,6151.0,615,1,2007,3.0,0.0,836,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-06-07 13:30:27,2010-09-24 11:01:37
226163381010661,2007,39,105,7461.0,746,1,2007,5.0,0.0,537,1.0,65,1.0,1.0,1.0,,0.0,0.0,39.118137,-81.838284,2010-06-07 13:25:55,2010-09-24 11:01:37
226163696010661,2007,39,111,4841.0,484,1,2007,4.0,0.0,984,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.708849,-81.149776,2010-06-07 13:27:33,2010-09-24 11:01:37
226163704010661,2007,39,131,8671.0,867,1,2007,3.0,0.0,595,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.11922,-83.063307,2010-06-07 13:27:35,2010-09-24 11:01:37
226163731010661,2007,39,135,2871.0,287,1,2007,3.0,0.0,858,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-06-07 13:27:42,2010-09-24 11:01:37
234059453010661,2008,39,7,7431.0,743,1,2008,5.0,0.0,1045,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.543792,-80.776385,2010-09-20 12:08:51,2010-09-24 11:01:34
234058760010661,2008,39,13,15641.0,1564,1,2008,3.0,0.0,1224,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-09-20 12:05:33,2010-09-24 11:01:34
234058820010661,2008,39,15,6481.0,648,1,2008,3.0,0.0,928,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.100364,-83.906418,2010-09-20 12:05:50,2010-09-24 11:01:34
234059180010661,2008,39,37,4851.0,485,1,2008,3.0,0.0049,1040,1.0,0,4.0,1.0,1.0,,0.0,4.9,40.199578,-84.501766,2010-09-20 12:07:32,2010-09-24 11:01:34
234059171010661,2008,39,41,8681.0,868,1,2008,3.0,0.0,971,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.348801,-83.135991,2010-09-20 12:07:30,2010-09-24 11:01:34
234059478010661,2008,39,43,9581.0,958,1,2008,3.0,0.0034,599,1.0,0,4.0,1.0,1.0,,0.0,3.4,41.358468,-82.723817,2010-09-20 12:08:58,2010-09-24 11:01:34
234058815010661,2008,39,47,12131.0,1213,1,2008,3.0,0.0,884,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-09-20 12:05:49,2010-09-24 11:01:34
234058832010661,2008,39,57,14351.0,1435,1,2008,5.0,0.0,960,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-09-20 12:05:54,2010-09-24 11:01:34
234059154010661,2008,39,59,3181.0,318,1,2008,3.0,0.0,815,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-09-20 12:07:25,2010-09-24 11:01:34
234058803010661,2008,39,73,1881.0,188,1,2008,3.0,0.0,1241,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-09-20 12:05:45,2010-09-24 11:01:34
234059474010661,2008,39,77,13861.0,1386,1,2008,3.0,0.0,926,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-09-20 12:08:57,2010-09-24 11:01:35
234058385010661,2008,39,79,3701.0,370,1,2008,5.0,0.0,721,1.0,100,3.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-09-20 12:03:46,2010-09-24 11:01:35
234059465010661,2008,39,85,2351.0,235,1,2008,5.0,0.0,1011,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.687595,-81.261132,2010-09-20 12:08:54,2010-09-24 11:01:35
234059459010661,2008,39,103,5321.0,532,1,2008,4.0,0.0,1207,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.191984,-81.811566,2010-09-20 12:08:53,2010-09-24 11:01:35
234059470010661,2008,39,103,6151.0,615,1,2008,3.0,0.0,955,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-09-20 12:08:56,2010-09-24 11:01:35
234061509010661,2009,39,105,7461.0,746,1,2009,7.0,0.0,886,1.0,110,1.0,1.0,1.0,,0.0,0.0,39.154109,-81.777631,2010-09-20 12:34:43,2010-10-06 08:23:36
234061533010661,2009,39,79,3701.0,370,1,2009,5.0,0.0,718,1.0,132,3.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-09-20 12:34:50,2010-10-06 08:23:36
234061537010661,2009,39,1,3921.0,392,1,2009,3.0,0.0,956,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-09-20 12:34:51,2010-10-06 08:23:36
234061891010661,2009,39,13,15641.0,1564,1,2009,4.0,0.0,1193,2.0,0,1.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-09-20 12:36:33,2010-10-06 08:23:36
234061904010661,2009,39,167,10411.0,1041,1,2009,3.0,0.0,639,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.331503,-81.671281,2010-09-20 12:36:37,2010-10-06 08:23:36
234061927010661,2009,39,163,5741.0,574,1,2009,5.0,0.0,953,1.0,0,1.0,1.0,1.0,,0.0,0.0,39.357768,-82.446452,2010-09-20 12:36:43,2010-10-06 08:23:36
234061932010661,2009,39,131,8671.0,867,1,2009,4.0,0.0,701,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.11922,-83.063307,2010-09-20 12:36:45,2010-10-06 08:23:36
234061940010661,2009,39,73,1881.0,188,1,2009,3.0,0.0,711,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.41132,-82.716888,2010-09-20 12:36:47,2010-10-06 08:23:36
234061944010661,2009,39,119,11801.0,1180,1,2009,3.0,6.222e-05,808,1.0,0,4.0,1.0,1.0,,0.0,0.06222222222222222,39.932034,-82.047912,2010-09-20 12:36:48,2010-10-06 08:23:36
234061953010661,2009,39,47,12131.0,1213,1,2009,3.0,0.0,877,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-09-20 12:36:51,2010-10-06 08:23:36
234061957010661,2009,39,15,6481.0,648,1,2009,3.0,0.0,921,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.100364,-83.906418,2010-09-20 12:36:52,2010-10-06 08:23:36
234061961010661,2009,39,135,2871.0,287,1,2009,3.0,0.0,974,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-09-20 12:36:53,2010-10-06 08:23:36
234061967010661,2009,39,57,14351.0,1435,1,2009,5.0,0.0,882,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-09-20 12:36:55,2010-10-06 08:23:36
234062273010661,2009,39,157,8191.0,819,1,2009,4.0,0.0,995,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-09-20 12:38:24,2010-10-06 08:23:36
234062288010661,2009,39,151,4531.0,453,1,2009,3.0,0.0,1220,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-09-20 12:38:28,2010-10-06 08:23:36
234062292010661,2009,39,89,1221.0,122,1,2009,3.0,0.0,1163,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.135732,-82.284851,2010-09-20 12:38:29,2010-10-06 08:23:36
234062296010661,2009,39,41,8681.0,868,1,2009,2.0,0.0,952,2.0,0,4.0,1.0,2.0,,0.0,0.0,40.348801,-83.135991,2010-09-20 12:38:30,2010-10-06 08:23:36
234062300010661,2009,39,41,8682.0,868,2,2009,1.0,0.0,966,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.39867,-83.079618,2010-09-20 12:38:31,2010-10-06 08:23:36
234062305010661,2009,39,169,4701.0,470,1,2009,3.0,0.0,1132,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-09-20 12:38:32,2010-10-06 08:23:36
234062314010661,2009,39,41,8921.0,892,1,2009,4.0,0.0,921,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.281567,-82.980306,2010-09-20 12:38:35,2010-10-06 08:23:36
234062318010661,2009,39,175,6571.0,657,1,2009,3.0,0.0,822,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-09-20 12:38:36,2010-10-06 08:23:36
234062587010661,2009,39,155,1461.0,146,1,2009,3.0,0.0,954,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.332312,-80.87382,2010-09-20 12:39:52,2010-10-06 08:23:36
226137863010661,2000,39,1,11491.0,1149,1,2000,3.0,0.0,775,3.0,0,5.0,1.0,1.0,,0.0,0.0,38.86438,-83.383589,2010-06-07 10:02:32,2010-09-24 11:02:07
226152351010661,2003,39,1,3921.0,392,1,2003,3.0,0.0,940,1.0,0,3.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-06-07 12:30:02,2010-09-24 11:01:53
226153193010661,2003,39,7,7431.0,743,1,2003,4.0,0.0,1069,2.0,0,4.0,1.0,1.0,,0.0,0.0,41.543792,-80.776385,2010-06-07 12:34:50,2010-09-24 11:01:53
226152606010661,2003,39,13,15641.0,1564,1,2003,5.0,0.0,1224,1.0,230,3.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-06-07 12:31:30,2010-09-24 11:01:53
226152641010661,2003,39,119,11801.0,1180,1,2003,3.0,0.0,793,1.0,0,1.0,1.0,1.0,,0.0,0.0,39.932034,-82.047912,2010-06-07 12:31:41,2010-09-24 11:01:53
