CN,INVYR,STATECD,COUNTYCD,O3PLOT,FIELD_ID,SPLIT_PLOTID,MEASYEAR,SPECIES_EVAL_CNT,BIOSITE_INDEX,ELEV,PLTSIZE,ASPECT,TERRPOS,SOILDPTH,SOILDRN,PLOTWET,PLTDSTRB,BIOSITE_INDEX_MULTIPLIER,LAT,LON,CREATED_DATE,MODIFIED_DATE
226152632010661,2003,39,131,8671.0,867,1,2003,4.0,0.0,679,1.0,240,3.0,1.0,1.0,,0.0,0.0,39.11922,-83.063307,2010-06-07 12:31:38,2010-09-24 11:01:53
226152660010661,2003,39,135,2871.0,287,1,2003,3.0,0.0,957,1.0,0,1.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-06-07 12:31:47,2010-09-24 11:01:53
226152355010661,2003,39,145,4511.0,451,1,2003,3.0,0.0,550,2.0,0,4.0,1.0,1.0,,0.0,0.0,38.809355,-82.932933,2010-06-07 12:30:03,2010-09-24 11:01:53
226152937010661,2003,39,151,4531.0,453,1,2003,4.0,0.00120333,1195,1.0,0,4.0,1.0,1.0,,0.0,1.2033333333333334,40.885044,-81.228732,2010-06-07 12:33:27,2010-09-24 11:01:53
226152923010661,2003,39,157,8191.0,819,1,2003,4.0,0.0,857,1.0,180,3.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 12:33:22,2010-09-24 11:01:53
226152627010661,2003,39,163,5741.0,574,1,2003,4.0,0.0,717,1.0,45,3.0,1.0,1.0,,0.0,0.0,39.324782,-82.54242,2010-06-07 12:31:36,2010-09-24 11:01:53
226152614010661,2003,39,167,10411.0,1041,1,2003,3.0,0.0,627,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.47467,-81.289357,2010-06-07 12:31:32,2010-09-24 11:01:53
226152952010661,2003,39,169,4701.0,470,1,2003,4.0,0.0,1052,1.0,90,1.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-06-07 12:33:32,2010-09-24 11:01:53
226152966010661,2003,39,175,6571.0,657,1,2003,3.0,0.0,811,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 12:33:36,2010-09-24 11:01:53
226074608010661,1997,39,1,11491.0,1149,1,1997,2.0,0.0,775,2.0,20,3.0,1.0,1.0,,0.0,0.0,38.86438,-83.383589,2010-06-07 08:48:43,2010-09-24 11:02:05
226074559010661,1997,39,5,9191.0,919,1,1997,3.0,0.00966053,1350,2.0,90,1.0,1.0,1.0,,0.0,9.660526315789474,40.655874,-82.277678,2010-06-07 08:48:29,2010-09-24 11:02:05
226074555010661,1997,39,29,9611.0,961,1,1997,3.0,0.0,1280,2.0,0,2.0,1.0,1.0,,0.0,0.0,40.660943,-80.854344,2010-06-07 08:48:28,2010-09-24 11:02:05
226074563010661,1997,39,67,10341.0,1034,1,1997,3.0,0.0,1260,2.0,90,1.0,1.0,1.0,,0.0,0.0,40.300738,-81.114495,2010-06-07 08:48:31,2010-09-24 11:02:05
226074551010661,1997,39,69,3461.0,346,1,1997,3.0,0.00275172,670,2.0,0,5.0,1.0,1.0,,0.0,2.7517241379310344,41.475066,-83.898786,2010-06-07 08:48:27,2010-09-24 11:02:05
226074578010661,1997,39,73,2051.0,205,1,1997,3.0,0.03538814,1100,2.0,120,1.0,1.0,1.0,,0.0,35.38814009661836,39.471242,-82.572194,2010-06-07 08:48:35,2010-09-24 11:02:05
226074593010661,1997,39,79,1841.0,184,1,1997,3.0,0.0157825,800,2.0,2,5.0,1.0,1.0,,0.0,15.7825,39.17169,-82.631752,2010-06-07 08:48:39,2010-09-24 11:02:05
226074567010661,1997,39,81,8041.0,804,1,1997,3.0,0.01557429,1180,3.0,10,1.0,1.0,1.0,,0.0,15.574285714285715,40.32109,-80.813476,2010-06-07 08:48:32,2010-09-24 11:02:05
226152656010661,2003,39,15,6481.0,648,1,2003,4.0,0.0,910,2.0,0,3.0,1.0,1.0,,0.0,0.0,39.100364,-83.906418,2010-06-07 12:31:45,2010-09-24 11:01:53
226152956010661,2003,39,37,4851.0,485,1,2003,3.0,0.0,1017,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.199578,-84.501766,2010-06-07 12:33:33,2010-09-24 11:01:53
226152947010661,2003,39,41,8681.0,868,1,2003,4.0,0.00020645,939,1.0,0,4.0,1.0,1.0,,0.0,0.2064516129032258,40.348801,-83.135991,2010-06-07 12:33:30,2010-09-24 11:01:53
226152962010661,2003,39,41,8921.0,892,1,2003,5.0,0.0,950,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.286902,-82.928937,2010-06-07 12:33:35,2010-09-24 11:01:53
226137784010661,2000,39,5,9191.0,919,1,2000,4.0,0.0,1350,1.0,0,1.0,1.0,1.0,,0.0,0.0,40.655874,-82.277678,2010-06-07 10:02:15,2010-09-24 11:02:07
226137791010661,2000,39,67,10341.0,1034,1,2000,3.0,0.01568056,1260,1.0,122,1.0,2.0,1.0,,0.0,15.680555555555555,40.300738,-81.114495,2010-06-07 10:02:16,2010-09-24 11:02:07
226137770010661,2000,39,69,3461.0,346,1,2000,3.0,0.0,465,2.0,0,5.0,1.0,1.0,,0.0,0.0,41.475066,-83.898786,2010-06-07 10:02:12,2010-09-24 11:02:07
226137817010661,2000,39,73,2051.0,205,1,2000,4.0,0.0,1120,2.0,120,1.0,1.0,1.0,,0.0,0.0,39.471242,-82.572194,2010-06-07 10:02:22,2010-09-24 11:02:08
226137841010661,2000,39,79,1841.0,184,1,2000,3.0,0.0,710,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.17169,-82.631752,2010-06-07 10:02:27,2010-09-24 11:02:08
226137871010661,2000,39,87,301.0,30,1,2000,5.0,0.0,970,3.0,0,1.0,1.0,1.0,,0.0,0.0,38.660739,-82.570485,2010-06-07 10:02:34,2010-09-24 11:02:08
226137836010661,2000,39,105,2421.0,242,1,2000,3.0,0.1548,810,1.0,180,1.0,1.0,1.0,,0.0,154.8,39.159237,-81.84523,2010-06-07 10:02:26,2010-09-24 11:02:08
226137805010661,2000,39,119,5291.0,529,1,2000,3.0,0.0,740,1.0,0,5.0,1.0,1.0,,0.0,0.0,39.871971,-81.789791,2010-06-07 10:02:19,2010-09-24 11:02:08
226137811010661,2000,39,127,10451.0,1045,1,2000,4.0,0.00226181,1060,2.0,360,5.0,2.0,3.0,,0.0,2.2618055555555556,39.797328,-82.292512,2010-06-07 10:02:20,2010-09-24 11:02:08
226137858010661,2000,39,131,4601.0,460,1,2000,4.0,0.0,1215,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.175657,-83.265439,2010-06-07 10:02:31,2010-09-24 11:02:08
226137852010661,2000,39,141,3841.0,384,1,2000,4.0,0.0,660,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.322001,-82.962125,2010-06-07 10:02:30,2010-09-24 11:02:08
226137876010661,2000,39,145,1531.0,153,1,2000,3.0,0.00780952,770,2.0,0,5.0,1.0,1.0,,0.0,7.809523809523809,38.66305,-83.144208,2010-06-07 10:02:35,2010-09-24 11:02:08
226137880010661,2000,39,145,451.0,45,1,2000,3.0,0.0,1200,3.0,0,1.0,1.0,1.0,,0.0,0.0,38.648741,-83.160266,2010-06-07 10:02:36,2010-09-24 11:02:08
226137826010661,2000,39,163,1921.0,192,1,2000,5.0,0.0,770,2.0,90,3.0,1.0,1.0,,0.0,0.0,39.249979,-82.397302,2010-06-07 10:02:23,2010-09-24 11:02:08
226153215010661,2003,39,43,9581.0,958,1,2003,3.0,0.0042,627,1.0,0,4.0,1.0,1.0,,0.0,4.2,41.358468,-82.723817,2010-06-07 12:34:57,2010-09-24 11:01:53
226152651010661,2003,39,47,12131.0,1213,1,2003,4.0,0.005075,835,1.0,75,1.0,1.0,1.0,,1.0,5.075,39.586292,-83.305128,2010-06-07 12:31:44,2010-09-24 11:01:53
226152665010661,2003,39,57,14351.0,1435,1,2003,4.0,0.0,865,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-06-07 12:31:49,2010-09-24 11:01:53
226152928010661,2003,39,59,3181.0,318,1,2003,4.0,0.0,793,2.0,20,3.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-06-07 12:33:24,2010-09-24 11:01:53
226152646010661,2003,39,71,8741.0,874,1,2003,4.0,0.0,1112,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.323019,-83.602994,2010-06-07 12:31:42,2010-09-24 11:01:53
226152637010661,2003,39,73,1881.0,188,1,2003,4.0,0.0,1015,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-06-07 12:31:40,2010-09-24 11:01:53
226153211010661,2003,39,77,13861.0,1386,1,2003,3.0,0.0,923,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 12:34:55,2010-09-24 11:01:53
226152347010661,2003,39,79,3701.0,370,1,2003,3.0,0.00063694,668,1.0,0,5.0,1.0,1.0,,0.0,0.6369444444444444,38.958645,-82.515822,2010-06-07 12:30:01,2010-09-24 11:01:53
226152942010661,2003,39,89,1221.0,122,1,2003,4.0,0.0,1119,1.0,225,3.0,1.0,1.0,,0.0,0.0,40.151518,-82.383651,2010-06-07 12:33:29,2010-09-24 11:01:53
226153188010661,2003,39,99,1461.0,146,1,2003,3.0,0.0,1051,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.123607,-80.862233,2010-06-07 12:34:48,2010-09-24 11:01:53
226153198010661,2003,39,103,5321.0,532,1,2003,4.0,0.00381417,1155,1.0,0,4.0,1.0,1.0,,0.0,3.8141666666666665,41.191984,-81.811566,2010-06-07 12:34:51,2010-09-24 11:01:53
226153207010661,2003,39,103,6151.0,615,1,2003,3.0,0.0,945,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-06-07 12:34:54,2010-09-24 11:01:53
226152622010661,2003,39,111,4841.0,484,1,2003,3.0,0.0,994,2.0,120,3.0,1.0,1.0,,0.0,0.0,39.708849,-81.149776,2010-06-07 12:31:34,2010-09-24 11:01:53
226074612010661,1997,39,87,301.0,30,1,1997,3.0,0.04116917,970,2.0,180,1.0,1.0,1.0,,0.0,41.16916666666667,38.660739,-82.570485,2010-06-07 08:48:44,2010-09-24 11:02:05
226074589010661,1997,39,105,2421.0,242,1,1997,2.0,0.0,800,1.0,180,1.0,1.0,1.0,,0.0,0.0,39.159237,-81.84523,2010-06-07 08:48:38,2010-09-24 11:02:05
226074570010661,1997,39,119,5291.0,529,1,1997,2.0,0.0,720,1.0,0,5.0,1.0,1.0,,0.0,0.0,39.871971,-81.789791,2010-06-07 08:48:32,2010-09-24 11:02:05
226074574010661,1997,39,127,10451.0,1045,1,1997,3.0,0.01032982,1020,2.0,0,5.0,2.0,3.0,,1.0,10.329824561403509,39.797328,-82.292512,2010-06-07 08:48:33,2010-09-24 11:02:05
226074605010661,1997,39,131,4601.0,460,1,1997,3.0,0.00249375,1400,2.0,0,1.0,1.0,3.0,,0.0,2.49375,39.175657,-83.265439,2010-06-07 08:48:42,2010-09-24 11:02:05
226074597010661,1997,39,141,14121.0,1412,1,1997,3.0,0.0,900,2.0,20,1.0,1.0,1.0,,0.0,0.0,39.357005,-82.862012,2010-06-07 08:48:40,2010-09-24 11:02:05
226074601010661,1997,39,141,3841.0,384,1,1997,3.0,0.02536444,660,1.0,180,3.0,1.0,1.0,,0.0,25.364444444444445,39.322001,-82.962125,2010-06-07 08:48:41,2010-09-24 11:02:05
226074616010661,1997,39,145,1531.0,153,1,1997,3.0,0.0,760,2.0,30,5.0,1.0,1.0,,2.0,0.0,38.66305,-83.144208,2010-06-07 08:48:45,2010-09-24 11:02:05
226074620010661,1997,39,145,451.0,45,1,1997,3.0,0.0,1180,2.0,180,1.0,1.0,3.0,,0.0,0.0,38.648741,-83.160266,2010-06-07 08:48:45,2010-09-24 11:02:05
226074582010661,1997,39,163,1921.0,192,1,1997,3.0,0.0,800,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.249979,-82.397302,2010-06-07 08:48:36,2010-09-24 11:02:05
226074586010661,1997,39,163,1141.0,114,1,1997,3.0,0.01727957,1000,2.0,30,1.0,1.0,3.0,,2.0,17.27956989247312,39.193269,-82.379913,2010-06-07 08:48:36,2010-09-24 11:02:05
226153203010661,2003,39,85,2351.0,235,1,2003,4.0,0.0,972,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.687595,-81.261132,2010-06-07 12:34:53,2010-09-24 11:01:53
226152334010661,2003,39,105,7461.0,746,1,2003,4.0,0.00171,650,1.0,70,1.0,1.0,1.0,,0.0,1.71,39.118137,-81.838284,2010-06-07 12:29:57,2010-09-24 11:01:53
226152932010661,2003,39,151,10621.0,1062,1,2003,3.0,0.00987556,1121,1.0,120,3.0,1.0,1.0,,0.0,9.875555555555556,40.75803,-81.340198,2010-06-07 12:33:25,2010-09-24 11:01:53
226153225010661,2003,39,173,9181.0,918,1,2003,3.0,0.00160444,676,2.0,0,4.0,1.0,1.0,,0.0,1.6044444444444443,41.325164,-83.838499,2010-06-07 12:35:00,2010-09-24 11:01:53
226155175010661,2004,39,1,3921.0,392,1,2004,4.0,0.00101333,95,1.0,0,4.0,1.0,1.0,,0.0,1.0133333333333334,38.8244,-83.642943,2010-06-07 12:46:49,2010-09-24 11:01:58
226155983010661,2004,39,7,7431.0,743,1,2004,3.0,0.0,1042,1.0,0,4.0,1.0,2.0,,0.0,0.0,41.543792,-80.776385,2010-06-07 12:50:36,2010-09-24 11:01:58
226155444010661,2004,39,13,15641.0,1564,1,2004,4.0,0.0,1237,1.0,230,3.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-06-07 12:48:08,2010-09-24 11:01:58
226155493010661,2004,39,15,6481.0,648,1,2004,4.0,0.00200521,924,1.0,0,4.0,1.0,1.0,,0.0,2.0052083333333335,39.100364,-83.906418,2010-06-07 12:48:23,2010-09-24 11:01:58
226155775010661,2004,39,37,4851.0,485,1,2004,3.0,0.00096,1013,1.0,0,4.0,1.0,1.0,,0.0,0.96,40.199578,-84.501766,2010-06-07 12:49:42,2010-09-24 11:01:58
226155767010661,2004,39,41,8681.0,868,1,2004,4.0,0.0,936,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.348801,-83.135991,2010-06-07 12:49:39,2010-09-24 11:01:58
226155777010661,2004,39,41,8921.0,892,1,2004,1.0,0.0,950,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.286902,-82.928937,2010-06-07 12:49:42,2010-09-24 11:01:58
226156006010661,2004,39,43,9581.0,958,1,2004,4.0,0.0,610,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.358468,-82.723817,2010-06-07 12:50:43,2010-09-24 11:01:58
226155488010661,2004,39,47,12131.0,1213,1,2004,3.0,0.00028444,834,1.0,0,4.0,1.0,1.0,,0.0,0.28444444444444444,39.586292,-83.305128,2010-06-07 12:48:21,2010-09-24 11:01:58
226155503010661,2004,39,57,14351.0,1435,1,2004,4.0,0.0,865,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-06-07 12:48:25,2010-09-24 11:01:58
226155748010661,2004,39,59,3181.0,318,1,2004,5.0,0.0,784,2.0,10,3.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-06-07 12:49:34,2010-09-24 11:01:59
226155484010661,2004,39,71,8741.0,874,1,2004,4.0,0.00219423,1121,1.0,0,4.0,1.0,1.0,,0.0,2.1942307692307694,39.323019,-83.602994,2010-06-07 12:48:21,2010-09-24 11:01:59
226155474010661,2004,39,73,1881.0,188,1,2004,3.0,0.0,1113,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-06-07 12:48:18,2010-09-24 11:01:59
226156001010661,2004,39,77,13861.0,1386,1,2004,4.0,0.0,942,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 12:50:42,2010-09-24 11:01:59
226155170010661,2004,39,79,3701.0,370,1,2004,3.0,0.00109167,668,1.0,0,4.0,1.0,1.0,,0.0,1.0916666666666666,38.958645,-82.515822,2010-06-07 12:46:47,2010-09-24 11:01:59
226137777010661,2000,39,29,9611.0,961,1,2000,4.0,0.0,1280,2.0,0,1.0,1.0,1.0,,0.0,0.0,40.660943,-80.854344,2010-06-07 10:02:14,2010-09-24 11:02:07
226137799010661,2000,39,81,8041.0,804,1,2000,3.0,0.01725789,1180,1.0,0,1.0,1.0,1.0,,0.0,17.257894736842104,40.32109,-80.813476,2010-06-07 10:02:17,2010-09-24 11:02:08
226137845010661,2000,39,141,10141.0,1014,1,2000,3.0,0.0,1125,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.446809,-82.867841,2010-06-07 10:02:28,2010-09-24 11:02:08
226137831010661,2000,39,163,1141.0,114,1,2000,3.0,0.0,990,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.193269,-82.379913,2010-06-07 10:02:25,2010-09-24 11:02:08
226155992010661,2004,39,85,2351.0,235,1,2004,3.0,0.00439111,972,1.0,0,4.0,1.0,1.0,,0.0,4.391111111111111,41.687595,-81.261132,2010-06-07 12:50:39,2010-09-24 11:01:59
226155762010661,2004,39,89,1221.0,122,1,2004,5.0,0.00491467,1130,1.0,240,3.0,1.0,1.0,,0.0,4.914666666666666,40.151518,-82.383651,2010-06-07 12:49:38,2010-09-24 11:01:59
226155988010661,2004,39,103,5321.0,532,1,2004,4.0,0.0,1170,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.191984,-81.811566,2010-06-07 12:50:38,2010-09-24 11:01:59
226155996010661,2004,39,103,6151.0,615,1,2004,3.0,0.0,945,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-06-07 12:50:40,2010-09-24 11:01:59
226155157010661,2004,39,105,7461.0,746,1,2004,5.0,0.008214,650,1.0,75,3.0,1.0,1.0,,0.0,8.214,39.118137,-81.838284,2010-06-07 12:46:43,2010-09-24 11:01:59
226155461010661,2004,39,111,4841.0,484,1,2004,3.0,0.0,994,2.0,140,3.0,1.0,1.0,,0.0,0.0,39.708849,-81.149776,2010-06-07 12:48:14,2010-09-24 11:01:59
226155479010661,2004,39,119,11801.0,1180,1,2004,4.0,0.01281538,790,1.0,310,1.0,1.0,1.0,,0.0,12.815384615384616,39.932034,-82.047912,2010-06-07 12:48:19,2010-09-24 11:01:59
226155470010661,2004,39,131,8671.0,867,1,2004,4.0,0.00582143,679,1.0,0,4.0,1.0,1.0,,0.0,5.821428571428571,39.11922,-83.063307,2010-06-07 12:48:16,2010-09-24 11:01:59
226155498010661,2004,39,135,2871.0,287,1,2004,4.0,0.0,951,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-06-07 12:48:24,2010-09-24 11:01:59
226155181010661,2004,39,145,4511.0,451,1,2004,5.0,0.0,537,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.809355,-82.932933,2010-06-07 12:46:51,2010-09-24 11:01:59
226155752010661,2004,39,151,10621.0,1062,1,2004,3.0,0.0,1121,1.0,120,3.0,1.0,1.0,,0.0,0.0,40.75803,-81.340198,2010-06-07 12:49:35,2010-09-24 11:01:59
226155756010661,2004,39,151,4531.0,453,1,2004,3.0,0.0,1216,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-06-07 12:49:36,2010-09-24 11:01:59
226155979010661,2004,39,155,1461.0,146,1,2004,3.0,0.0,932,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.332312,-80.87382,2010-06-07 12:50:35,2010-09-24 11:01:59
226155742010661,2004,39,157,8191.0,819,1,2004,3.0,0.0,864,1.0,240,2.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 12:49:32,2010-09-24 11:01:59
226155465010661,2004,39,163,5741.0,574,1,2004,3.0,0.0,872,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.357768,-82.446452,2010-06-07 12:48:15,2010-09-24 11:01:59
226155453010661,2004,39,167,10411.0,1041,1,2004,4.0,0.003255,590,1.0,0,4.0,1.0,1.0,,0.0,3.255,39.549829,-81.568721,2010-06-07 12:48:11,2010-09-24 11:01:59
226155771010661,2004,39,169,4701.0,470,1,2004,3.0,0.0,1049,1.0,45,1.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-06-07 12:49:41,2010-09-24 11:01:59
226156018010661,2004,39,173,9181.0,918,1,2004,3.0,0.0,629,2.0,0,4.0,1.0,1.0,,0.0,0.0,41.325164,-83.838499,2010-06-07 12:50:47,2010-09-24 11:01:59
226155781010661,2004,39,175,6571.0,657,1,2004,3.0,0.0,811,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 12:49:43,2010-09-24 11:01:59
226077814010661,1999,39,145,1531.0,153,1,1999,3.0,0.0,710,2.0,0,5.0,1.0,1.0,,0.0,0.0,38.66305,-83.144208,2010-06-07 09:41:50,2010-09-24 11:01:16
226077818010661,1999,39,145,451.0,45,1,1999,3.0,0.0,1200,2.0,0,1.0,1.0,1.0,,0.0,0.0,38.648741,-83.160266,2010-06-07 09:41:51,2010-09-24 11:01:16
226077780010661,1999,39,163,1921.0,192,1,1999,3.0,0.00438155,800,2.0,0,5.0,1.0,2.0,,0.0,4.381547619047619,39.249979,-82.397302,2010-06-07 09:41:40,2010-09-24 11:01:16
