CN,INVYR,STATECD,COUNTYCD,O3PLOT,FIELD_ID,SPLIT_PLOTID,MEASYEAR,SPECIES_EVAL_CNT,BIOSITE_INDEX,ELEV,PLTSIZE,ASPECT,TERRPOS,SOILDPTH,SOILDRN,PLOTWET,PLTDSTRB,BIOSITE_INDEX_MULTIPLIER,LAT,LON,CREATED_DATE,MODIFIED_DATE
226077785010661,1999,39,163,1141.0,114,1,1999,4.0,0.00589219,1000,2.0,200,1.0,1.0,1.0,,0.0,5.8921875,39.193269,-82.379913,2010-06-07 09:41:41,2010-09-24 11:01:16
226077757010661,1999,39,5,9191.0,919,1,1999,3.0,0.0,1370,2.0,0,1.0,1.0,1.0,,0.0,0.0,40.655874,-82.277678,2010-06-07 09:41:33,2010-09-24 11:01:16
226077760010661,1999,39,67,10341.0,1034,1,1999,2.0,0.0,1260,1.0,122,1.0,2.0,1.0,,0.0,0.0,40.300738,-81.114495,2010-06-07 09:41:34,2010-09-24 11:01:16
226077753010661,1999,39,69,3461.0,346,1,1999,3.0,0.0,670,2.0,0,5.0,1.0,2.0,,0.0,0.0,41.475066,-83.898786,2010-06-07 09:41:32,2010-09-24 11:01:16
226077776010661,1999,39,73,2051.0,205,1,1999,4.0,0.0,1100,2.0,140,1.0,1.0,2.0,,0.0,0.0,39.471242,-82.572194,2010-06-07 09:41:39,2010-09-24 11:01:16
226077763010661,1999,39,81,8041.0,804,1,1999,2.0,0.0,1180,1.0,0,5.0,2.0,1.0,,0.0,0.0,40.32109,-80.813476,2010-06-07 09:41:35,2010-09-24 11:01:16
226077810010661,1999,39,87,301.0,30,1,1999,1.0,0.0,970,2.0,0,1.0,1.0,1.0,,0.0,0.0,38.660739,-82.570485,2010-06-07 09:41:49,2010-09-24 11:01:16
226077789010661,1999,39,105,2421.0,242,1,1999,3.0,0.02574245,800,2.0,160,1.0,1.0,1.0,,0.0,25.742445054945055,39.159237,-81.84523,2010-06-07 09:41:43,2010-09-24 11:01:16
226158589010661,2005,39,151,10621.0,1062,1,2005,3.0,0.0,1139,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.75803,-81.340198,2010-06-07 13:01:47,2010-09-24 11:01:22
226158593010661,2005,39,151,4531.0,453,1,2005,3.0,0.0,1216,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-06-07 13:01:48,2010-09-24 11:01:22
226158848010661,2005,39,155,1461.0,146,1,2005,3.0,0.00160444,932,1.0,0,4.0,1.0,1.0,,0.0,1.6044444444444443,41.332312,-80.87382,2010-06-07 13:02:58,2010-09-24 11:01:22
226158581010661,2005,39,157,8191.0,819,1,2005,3.0,0.0,864,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 13:01:45,2010-09-24 11:01:22
226158284010661,2005,39,163,5741.0,574,1,2005,3.0,0.00028444,863,1.0,192,1.0,1.0,1.0,,0.0,0.28444444444444444,39.357768,-82.446452,2010-06-07 13:00:23,2010-09-24 11:01:22
226158272010661,2005,39,167,10411.0,1041,1,2005,3.0,0.00182222,590,1.0,0,4.0,1.0,1.0,,0.0,1.8222222222222222,39.549829,-81.568721,2010-06-07 13:00:20,2010-09-24 11:01:22
226158605010661,2005,39,169,4701.0,470,1,2005,3.0,0.0,1049,1.0,50,3.0,1.0,1.0,,0.0,0.0,40.679701,-82.038926,2010-06-07 13:01:51,2010-09-24 11:01:22
226158880010661,2005,39,173,9181.0,918,1,2005,3.0,0.0,629,2.0,0,4.0,1.0,1.0,,0.0,0.0,41.325164,-83.838499,2010-06-07 13:03:06,2010-09-24 11:01:22
226158617010661,2005,39,175,6571.0,657,1,2005,3.0,0.0,811,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 13:01:53,2010-09-24 11:01:22
226075822010661,1998,39,1,11491.0,1149,1,1998,3.0,0.0,775,2.0,270,3.0,1.0,1.0,,0.0,0.0,38.86438,-83.383589,2010-06-07 09:27:16,2010-09-24 11:01:32
226075775010661,1998,39,5,9191.0,919,1,1998,2.0,0.0,1300,2.0,0,1.0,1.0,1.0,,0.0,0.0,40.655874,-82.277678,2010-06-07 09:27:02,2010-09-24 11:01:32
226075772010661,1998,39,29,9611.0,961,1,1998,3.0,0.00161839,1280,2.0,0,1.0,1.0,1.0,,0.0,1.6183908045977011,40.660943,-80.854344,2010-06-07 09:27:01,2010-09-24 11:01:32
226075779010661,1998,39,67,10341.0,1034,1,1998,3.0,0.05626778,1260,1.0,122,1.0,2.0,1.0,,0.0,56.26777777777778,40.300738,-81.114495,2010-06-07 09:27:03,2010-09-24 11:01:32
226075768010661,1998,39,69,3461.0,346,1,1998,3.0,0.00943056,670,2.0,0,5.0,1.0,1.0,,0.0,9.430555555555555,41.475066,-83.898786,2010-06-07 09:27:00,2010-09-24 11:01:32
226075792010661,1998,39,73,2051.0,205,1,1998,2.0,0.05312122,1100,2.0,140,5.0,1.0,2.0,,0.0,53.121222527472526,39.471242,-82.572194,2010-06-07 09:27:07,2010-09-24 11:01:32
226075806010661,1998,39,79,1841.0,184,1,1998,2.0,0.04598661,800,2.0,160,1.0,1.0,1.0,,0.0,45.986607142857146,39.17169,-82.631752,2010-06-07 09:27:11,2010-09-24 11:01:32
226075783010661,1998,39,81,8041.0,804,1,1998,3.0,0.00235298,1180,1.0,0,5.0,2.0,1.0,,0.0,2.3529761904761903,40.32109,-80.813476,2010-06-07 09:27:04,2010-09-24 11:01:32
226075826010661,1998,39,87,301.0,30,1,1998,3.0,0.0,970,2.0,0,1.0,1.0,1.0,,0.0,0.0,38.660739,-82.570485,2010-06-07 09:27:17,2010-09-24 11:01:32
226075803010661,1998,39,105,2421.0,242,1,1998,3.0,0.01177451,700,2.0,0,5.0,1.0,1.0,,0.0,11.77450980392157,39.159237,-81.84523,2010-06-07 09:27:10,2010-09-24 11:01:32
226075787010661,1998,39,119,5291.0,529,1,1998,3.0,0.0,720,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.871971,-81.789791,2010-06-07 09:27:05,2010-09-24 11:01:32
226075789010661,1998,39,127,10451.0,1045,1,1998,1.0,0.06254545,1020,2.0,0,5.0,1.0,1.0,,0.0,62.54545454545455,39.797328,-82.292512,2010-06-07 09:27:06,2010-09-24 11:01:32
226075818010661,1998,39,131,4601.0,460,1,1998,3.0,0.0,1400,2.0,90,1.0,1.0,1.0,,0.0,0.0,39.175657,-83.265439,2010-06-07 09:27:15,2010-09-24 11:01:32
226075810010661,1998,39,141,14121.0,1412,1,1998,3.0,0.00371556,900,2.0,360,3.0,1.0,1.0,,0.0,3.7155555555555555,39.357005,-82.862012,2010-06-07 09:27:12,2010-09-24 11:01:32
226075814010661,1998,39,141,3841.0,384,1,1998,3.0,0.0,660,3.0,0,5.0,1.0,1.0,,0.0,0.0,39.322001,-82.962125,2010-06-07 09:27:13,2010-09-24 11:01:32
226075830010661,1998,39,145,1531.0,153,1,1998,3.0,0.0,760,2.0,0,5.0,1.0,3.0,,1.0,0.0,38.66305,-83.144208,2010-06-07 09:27:18,2010-09-24 11:01:32
226075834010661,1998,39,145,451.0,45,1,1998,3.0,0.00902667,1180,2.0,0,1.0,1.0,1.0,,0.0,9.026666666666667,38.648741,-83.160266,2010-06-07 09:27:19,2010-09-24 11:01:32
226075795010661,1998,39,163,1921.0,192,1,1998,2.0,0.05352667,800,2.0,0,5.0,1.0,2.0,,0.0,53.526666666666664,39.249979,-82.397302,2010-06-07 09:27:08,2010-09-24 11:01:32
226075799010661,1998,39,163,1141.0,114,1,1998,3.0,0.04121905,1000,2.0,200,1.0,1.0,1.0,,0.0,41.21904761904762,39.193269,-82.379913,2010-06-07 09:27:09,2010-09-24 11:01:32
226077767010661,1999,39,119,5291.0,529,1,1999,3.0,0.0,720,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.871971,-81.789791,2010-06-07 09:41:36,2010-09-24 11:01:16
226077771010661,1999,39,127,10451.0,1045,1,1999,3.0,0.0,1020,2.0,0,5.0,1.0,1.0,,0.0,0.0,39.797328,-82.292512,2010-06-07 09:41:37,2010-09-24 11:01:16
226077796010661,1999,39,141,14121.0,1412,1,1999,3.0,0.0,900,2.0,360,3.0,1.0,1.0,,0.0,0.0,39.357005,-82.862012,2010-06-07 09:41:45,2010-09-24 11:01:16
226077800010661,1999,39,141,3841.0,384,1,1999,3.0,0.0,660,3.0,0,5.0,1.0,1.0,,0.0,0.0,39.322001,-82.962125,2010-06-07 09:41:46,2010-09-24 11:01:16
226147331010661,2001,39,1,3921.0,392,1,2001,3.0,0.0,964,2.0,0,4.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-06-07 10:32:15,2010-09-24 11:01:27
226148147010661,2001,39,7,7431.0,743,1,2001,4.0,0.0,1059,2.0,0,4.0,1.0,2.0,,0.0,0.0,41.543792,-80.776385,2010-06-07 10:35:57,2010-09-24 11:01:27
226147849010661,2001,39,13,8321.0,832,1,2001,3.0,0.0,1280,2.0,315,3.0,1.0,1.0,,0.0,0.0,40.076166,-81.115665,2010-06-07 10:34:38,2010-09-24 11:01:27
226147574010661,2001,39,15,6481.0,648,1,2001,3.0,0.00532,900,2.0,0,4.0,1.0,2.0,,0.0,5.32,39.100364,-83.906418,2010-06-07 10:33:22,2010-09-24 11:01:27
226147890010661,2001,39,37,14591.0,1459,1,2001,4.0,0.06598417,1000,2.0,0,4.0,1.0,1.0,,0.0,65.98416666666667,40.206339,-84.579981,2010-06-07 10:34:49,2010-09-24 11:01:27
226147876010661,2001,39,41,2511.0,251,1,2001,3.0,0.0,975,2.0,0,5.0,1.0,1.0,,0.0,0.0,40.245601,-82.99479,2010-06-07 10:34:45,2010-09-24 11:01:27
226148176010661,2001,39,43,9581.0,958,1,2001,3.0,0.0,620,1.0,0,4.0,1.0,2.0,,0.0,0.0,41.358468,-82.723817,2010-06-07 10:36:04,2010-09-24 11:01:28
226147570010661,2001,39,47,12131.0,1213,1,2001,5.0,0.0,837,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-06-07 10:33:21,2010-09-24 11:01:28
226147583010661,2001,39,57,14351.0,1435,1,2001,4.0,0.0387975,863,2.0,0,4.0,1.0,1.0,,0.0,38.7975,39.609909,-84.010468,2010-06-07 10:33:24,2010-09-24 11:01:28
226147853010661,2001,39,59,4441.0,444,1,2001,3.0,0.0,1182,2.0,80,3.0,1.0,1.0,,0.0,0.0,40.124263,-81.697137,2010-06-07 10:34:39,2010-09-24 11:01:28
226147557010661,2001,39,73,12521.0,1252,1,2001,4.0,0.0,963,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.397222,-82.641754,2010-06-07 10:33:18,2010-09-24 11:01:28
226148172010661,2001,39,77,13861.0,1386,1,2001,3.0,0.0,930,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 10:36:03,2010-09-24 11:01:28
226147327010661,2001,39,79,3701.0,370,1,2001,5.0,0.0,665,2.0,0,4.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-06-07 10:32:14,2010-09-24 11:01:28
226147872010661,2001,39,83,12991.0,1299,1,2001,3.0,0.0,945,2.0,192,1.0,1.0,1.0,,0.0,0.0,40.391467,-82.307617,2010-06-07 10:34:44,2010-09-24 11:01:28
226147868010661,2001,39,103,4691.0,469,1,2001,2.0,0.0,900,2.0,0,4.0,1.0,1.0,,0.0,0.0,41.014799,-81.995871,2010-06-07 10:34:43,2010-09-24 11:01:28
226148158010661,2001,39,103,5321.0,532,1,2001,5.0,0.0499775,1100,1.0,0,4.0,1.0,2.0,,0.0,49.9775,41.191984,-81.811566,2010-06-07 10:36:00,2010-09-24 11:01:28
226147317010661,2001,39,105,7461.0,746,1,2001,4.0,0.0,656,2.0,0,3.0,1.0,1.0,,0.0,0.0,39.118137,-81.838284,2010-06-07 10:32:12,2010-09-24 11:01:28
226147541010661,2001,39,111,10871.0,1087,1,2001,3.0,0.01169222,1054,1.0,150,3.0,1.0,1.0,,0.0,11.692222222222222,39.765268,-81.300358,2010-06-07 10:33:13,2010-09-24 11:01:28
226147560010661,2001,39,119,11801.0,1180,1,2001,2.0,0.0,780,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.932034,-82.047912,2010-06-07 10:33:18,2010-09-24 11:01:28
226148163010661,2001,39,133,311.0,31,1,2001,4.0,0.00278667,1200,2.0,0,1.0,1.0,1.0,,0.0,2.7866666666666666,41.258753,-81.177975,2010-06-07 10:36:01,2010-09-24 11:01:28
226147578010661,2001,39,135,2871.0,287,1,2001,3.0,0.0,955,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.576402,-84.698738,2010-06-07 10:33:23,2010-09-24 11:01:28
226147321010661,2001,39,145,13481.0,1348,1,2001,3.0,0.00359032,900,2.0,0,4.0,1.0,1.0,,0.0,3.5903225806451613,38.872712,-82.905909,2010-06-07 10:32:12,2010-09-24 11:01:28
226147860010661,2001,39,151,13541.0,1354,1,2001,3.0,0.0,1035,1.0,140,3.0,1.0,1.0,,0.0,0.0,40.667702,-81.512756,2010-06-07 10:34:41,2010-09-24 11:01:28
226147856010661,2001,39,157,8191.0,819,1,2001,2.0,0.0,873,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 10:34:40,2010-09-24 11:01:28
226147546010661,2001,39,163,5741.0,574,1,2001,4.0,0.0,708,2.0,50,3.0,1.0,1.0,,0.0,0.0,39.324782,-82.54242,2010-06-07 10:33:15,2010-09-24 11:01:28
226147537010661,2001,39,167,10111.0,1011,1,2001,3.0,0.0,786,1.0,0,2.0,1.0,2.0,,0.0,0.0,39.362711,-81.334896,2010-06-07 10:33:12,2010-09-24 11:01:28
226147885010661,2001,39,169,12741.0,1274,1,2001,3.0,0.0,993,2.0,60,1.0,1.0,1.0,,0.0,0.0,40.693823,-82.089251,2010-06-07 10:34:47,2010-09-24 11:01:28
226147895010661,2001,39,175,6571.0,657,1,2001,4.0,0.0,780,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 10:34:50,2010-09-24 11:01:28
226147881010661,2001,39,41,8681.0,868,1,2001,4.0,0.0,871,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.348801,-83.135991,2010-06-07 10:34:47,2010-09-24 11:01:28
226147564010661,2001,39,71,8741.0,874,1,2001,3.0,0.0,1122,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.323019,-83.602994,2010-06-07 10:33:19,2010-09-24 11:01:28
226148168010661,2001,39,85,2351.0,235,1,2001,4.0,0.03134545,975,2.0,0,4.0,1.0,1.0,,0.0,31.345454545454544,41.687595,-81.261132,2010-06-07 10:36:02,2010-09-24 11:01:28
226147552010661,2001,39,131,8671.0,867,1,2001,5.0,0.0,637,2.0,0,4.0,1.0,1.0,,0.0,0.0,39.11922,-83.063307,2010-06-07 10:33:16,2010-09-24 11:01:28
226147865010661,2001,39,151,4531.0,453,1,2001,4.0,0.0,1215,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.885044,-81.228732,2010-06-07 10:34:43,2010-09-24 11:01:28
226148186010661,2001,39,173,9181.0,918,1,2001,5.0,0.0,629,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.325164,-83.838499,2010-06-07 10:36:07,2010-09-24 11:01:28
226149908010661,2002,39,131,8671.0,867,1,2002,5.0,0.0,637,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.11922,-83.063307,2010-06-07 12:01:46,2010-09-24 11:01:11
226150172010661,2002,39,157,8191.0,819,1,2002,3.0,0.0,873,1.0,200,3.0,1.0,1.0,,0.0,0.0,40.463445,-81.431996,2010-06-07 12:02:58,2010-09-24 11:01:11
226150208010661,2002,39,175,6571.0,657,1,2002,3.0,0.0,780,1.0,0,1.0,1.0,1.0,,0.0,0.0,40.880481,-83.404792,2010-06-07 12:03:06,2010-09-24 11:01:11
226077808010661,1999,39,1,11491.0,1149,1,1999,3.0,0.0,775,2.0,270,3.0,1.0,1.0,,0.0,0.0,38.86438,-83.383589,2010-06-07 09:41:49,2010-09-24 11:01:16
226077792010661,1999,39,79,1841.0,184,1,1999,2.0,0.01214286,700,2.0,0,5.0,1.0,1.0,,1.0,12.142857142857142,39.17169,-82.631752,2010-06-07 09:41:44,2010-09-24 11:01:16
226077804010661,1999,39,131,4601.0,460,1,1999,3.0,0.0,1400,2.0,90,1.0,1.0,1.0,,0.0,0.0,39.175657,-83.265439,2010-06-07 09:41:48,2010-09-24 11:01:16
226157999010661,2005,39,1,3921.0,392,1,2005,3.0,0.0,95,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.8244,-83.642943,2010-06-07 12:58:59,2010-09-24 11:01:22
226158852010661,2005,39,7,7431.0,743,1,2005,3.0,0.0,1042,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.543792,-80.776385,2010-06-07 13:02:59,2010-09-24 11:01:22
226158263010661,2005,39,13,15641.0,1564,1,2005,3.0,0.0,1237,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.018719,-81.045819,2010-06-07 13:00:17,2010-09-24 11:01:22
226158308010661,2005,39,15,6481.0,648,1,2005,3.0,0.0,924,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.100364,-83.906418,2010-06-07 13:00:28,2010-09-24 11:01:22
226158609010661,2005,39,37,4851.0,485,1,2005,3.0,0.00377778,1013,1.0,0,4.0,1.0,1.0,,0.0,3.7777777777777777,40.199578,-84.501766,2010-06-07 13:01:51,2010-09-24 11:01:22
226158601010661,2005,39,41,8681.0,868,1,2005,3.0,0.0,936,2.0,0,4.0,1.0,1.0,,0.0,0.0,40.348801,-83.135991,2010-06-07 13:01:50,2010-09-24 11:01:22
226158613010661,2005,39,41,8921.0,892,1,2005,3.0,0.0,1028,1.0,0,4.0,1.0,1.0,,0.0,0.0,40.286902,-82.928937,2010-06-07 13:01:52,2010-09-24 11:01:22
226158872010661,2005,39,43,9581.0,958,1,2005,3.0,0.0,610,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.358468,-82.723817,2010-06-07 13:03:03,2010-09-24 11:01:22
226158304010661,2005,39,47,12131.0,1213,1,2005,3.0,0.0,834,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.586292,-83.305128,2010-06-07 13:00:27,2010-09-24 11:01:22
226158316010661,2005,39,57,14351.0,1435,1,2005,3.0,0.0,865,1.0,0,4.0,1.0,1.0,,0.0,0.0,39.609909,-84.010468,2010-06-07 13:00:30,2010-09-24 11:01:22
226158585010661,2005,39,59,3181.0,318,1,2005,3.0,0.0,784,1.0,12,3.0,1.0,1.0,,0.0,0.0,40.111286,-81.622874,2010-06-07 13:01:46,2010-09-24 11:01:22
226158300010661,2005,39,71,8741.0,874,1,2005,3.0,0.00146667,1121,1.0,0,4.0,1.0,1.0,,0.0,1.4666666666666666,39.323019,-83.602994,2010-06-07 13:00:27,2010-09-24 11:01:22
226158292010661,2005,39,73,1881.0,188,1,2005,3.0,0.0,1142,2.0,0,1.0,1.0,1.0,,0.0,0.0,39.468412,-82.604922,2010-06-07 13:00:25,2010-09-24 11:01:22
226158868010661,2005,39,77,13861.0,1386,1,2005,3.0,0.0,942,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.046154,-82.746779,2010-06-07 13:03:02,2010-09-24 11:01:22
226157988010661,2005,39,79,3701.0,370,1,2005,3.0,0.0,649,1.0,0,4.0,1.0,1.0,,0.0,0.0,38.958645,-82.515822,2010-06-07 12:58:57,2010-09-24 11:01:22
226158860010661,2005,39,85,2351.0,235,1,2005,3.0,1.361e-05,972,2.0,0,4.0,1.0,1.0,,0.0,0.01361111111111111,41.687595,-81.261132,2010-06-07 13:03:01,2010-09-24 11:01:22
226158597010661,2005,39,89,1221.0,122,1,2005,3.0,0.0,1130,1.0,240,3.0,1.0,1.0,,0.0,0.0,40.151518,-82.383651,2010-06-07 13:01:49,2010-09-24 11:01:22
226158856010661,2005,39,103,5321.0,532,1,2005,3.0,0.01028444,1170,1.0,0,4.0,1.0,1.0,,0.0,10.284444444444444,41.191984,-81.811566,2010-06-07 13:03:00,2010-09-24 11:01:22
226158864010661,2005,39,103,6151.0,615,1,2005,3.0,0.0,955,1.0,0,4.0,1.0,1.0,,0.0,0.0,41.016574,-81.955158,2010-06-07 13:03:02,2010-09-24 11:01:22
226157973010661,2005,39,105,7461.0,746,1,2005,3.0,0.0,661,1.0,105,1.0,1.0,1.0,,0.0,0.0,39.118137,-81.838284,2010-06-07 12:58:53,2010-09-24 11:01:22
226158280010661,2005,39,111,4841.0,484,1,2005,3.0,0.0,1013,2.0,140,3.0,1.0,1.0,,0.0,0.0,39.708849,-81.149776,2010-06-07 13:00:22,2010-09-24 11:01:22
226158296010661,2005,39,119,11801.0,1180,1,2005,3.0,0.0,790,1.0,310,1.0,1.0,1.0,,0.0,0.0,39.932034,-82.047912,2010-06-07 13:00:26,2010-09-24 11:01:22
226158288010661,2005,39,131,8671.0,867,1,2005,3.0,0.00156444,712,1.0,0,4.0,1.0,1.0,,0.0,1.5644444444444445,39.11922,-83.063307,2010-06-07 13:00:24,2010-09-24 11:01:22
226158312010661,2005,39,135,2871.0,287,1,2005,3.0,0.00021,951,1.0,0,4.0,1.0,1.0,,0.0,0.21,39.576402,-84.698738,2010-06-07 13:00:29,2010-09-24 11:01:22
226158003010661,2005,39,145,4511.0,451,1,2005,3.0,0.00436111,552,1.0,0,4.0,1.0,1.0,,0.0,4.361111111111111,38.809355,-82.932933,2010-06-07 12:59:00,2010-09-24 11:01:22
